39840351334.776718, -290874443075.426450
40127778377.045326, -290713931961.918270
40415046810.554359, -290552271774.676030
40702155499.848740, -290389463152.676640
40989103310.104790, -290225506739.436220
41275889107.134720, -290060403183.007690
41562511757.391113, -289894153135.978150
41848970127.971405, -289726757255.466250
42135263086.622360, -289558216203.119750
42421389501.744553, -289388530645.112790
42707348242.396835, -289217701252.143190
42993138178.300804, -289045728699.429990
43278758179.845276, -288872613666.710630
43564207118.090752, -288698356838.238280
43849483864.773872, -288522958902.779170
44134587292.311874, -288346420553.609920
44419516273.807068, -288168742488.514710
44704269683.051277, -287989925409.782530
44988846394.530273, -287809970024.204410
45273245283.428268, -287628877043.070680
45557465225.632309, -287446647182.168150
45841505097.736763, -287263281161.777220
46125363777.047737, -287078779706.669010
46409040141.587509, -286893143546.102660
46692533070.098991, -286706373413.822270
46975841442.050133, -286518470048.054080
47258964137.638359, -286329434191.503540
47541900037.794998, -286139266591.352360
47824648024.189713, -285947967999.255620
48107206979.234901, -285755539171.338680
48389575786.090134, -285561980868.194340
48671753328.666557, -285367293854.879640
48953738491.631302, -285171478900.913090
49235530160.411911, -284974536780.271420
49517127221.200714, -284776468271.386600
49798528560.959251, -284577274157.142760
50079733067.422684, -284376955224.873050
50360739629.104149, -284175512266.356630
50641547135.299202, -283972946077.815430
50922154476.090172, -283769257459.911070
51202560542.350555, -283564447217.741700
51482764225.749420, -283358516160.838680
51762764418.755760, -283151465103.163640
52042560014.642883, -282943294863.105040
52322149907.492798, -282734006263.475100
52601532992.200562, -282523600131.506290
52880708164.478661, -282312077298.848390
53159674320.861374, -282099438601.564940
53438430358.709145, -281885684880.130130
53716975176.212921, -281670816979.425290
53995307672.398514, -281454835748.735720
54273426747.130966, -281237742041.747190
54551331301.118889, -281019536716.542720
54829020235.918793, -280800220635.599060
55106492453.939453, -280579794665.783330
55383746858.446236, -280358259678.349550
55660782353.565437, -280135616548.935300
55937597844.288605, -279911866157.558170
56214192236.476891, -279687009388.612240
56490564436.865341, -279461047130.864810
56766713353.067245, -279233980277.452510
57042637893.578445, -279005809725.878170
57318336967.781647, -278776536378.007020
57593809485.950729, -278546161140.063230
57869054359.255058, -278314684922.626220
58144070499.763786, -278082108640.627140
58418856820.450157, -277848433213.345340
58693412235.195786, -277613659564.404540
58967735658.794983, -277377788621.769350
59241826006.959015, -277140821317.741520
59515682196.320396, -276902758588.956240
59789303144.437187, -276663601376.378480
60062687769.797256, -276423350625.299320
60335834991.822556, -276182007285.332030
60608743730.873398, -275939572310.408510
60881412908.252724, -275696046658.775510
61153841446.210358, -275451431292.990660
61426028267.947281, -275205727179.918880
61697972297.619881, -274958935290.728390
61969672460.344200, -274711056600.887020
62241127682.200188, -274462092090.158230
62512336890.235947, -274212042742.597290
62783299012.471962, -273960909546.547390
63054012977.905365, -273708693494.635770
63324477716.514137, -273455395583.769710
63594692159.261360, -273201016815.132660
63864655238.099426, -272945558194.180270
64134365885.974266, -272689020730.636380
64403823036.829575, -272431405438.489070
64673025625.611015, -272172713335.986630
64941972588.270424, -271912945445.633540
65210662861.770035, -271652102794.186460
65479095384.086662, -271390186412.650120
65747269094.215904, -271127197336.273250
66015182932.176338, -270863136604.544560
66282835839.013718, -270598005261.188510
66550226756.805145, -270331804354.161290
66817354628.663254, -270064534935.646640
67084218398.740402, -269796198062.051670
67350817012.232826, -269526794794.002750
67617149415.384827, -269256326196.341220
67883214555.492912, -268984793338.119230
68149011380.909988, -268712197292.595580
68414538841.049484, -268438539137.231380
68679795886.389534, -268163819953.685820
68944781468.477097, -267888040827.811920
69209494539.932129, -267611202849.652190
69473934054.451706, -267333307113.434390
69738098966.814163, -267054354717.567140
70001988232.883224, -266774346764.635620
70265600809.612137, -266493284361.397160
70528935655.047775, -266211168618.776980
70791991728.334778, -265928000651.863650
71054767989.719650, -265643781579.904750
71317263400.554901, -265358512526.302520
71579476923.303116, -265072194618.609310
71841407521.541061, -264784828988.523160
72103054159.963791, -264496416771.883300
72364415804.388748, -264206959108.665740
72625491421.759827, -263916457142.978700
72886279980.151474, -263624912023.058110
73146780448.772781, -263332324901.263000
73406991797.971512, -263038696934.071110
73666912999.238220, -262744029282.074160
73926543025.210281, -262448323109.973330
74185880849.675995, -262151579586.574620
74444925447.578583, -261853799884.784300
74703675795.020294, -261554985181.604220
74962130869.266418, -261255136658.127140
75220289648.749344, -260954255499.532140
75478151113.072586, -260652342895.079830
75735714243.014832, -260349400038.107790
75992978020.533966, -260045428126.025670
76249941428.771088, -259740428360.310580
76506603452.054535, -259434401946.502350
76762963075.903900, -259127350094.198730
77019019287.034027, -258819274017.050600
77274771073.359024, -258510174932.757170
77530217423.996277, -258200054063.061190
77785357329.270447, -257888912633.744110
78040189780.717422, -257576751874.621250
78294713771.088348, -257263573019.536900
78548928294.353577, -256949377306.359470
78802832345.706680, -256634165976.976650
79056424921.568375, -256317940277.290370
79309705019.590530, -256000701457.212010
79562671638.660095, -255682450770.657380
79815323778.903107, -255363189475.541780
80067660441.688568, -255042918833.775020
80319680629.632462, -254721640111.256500
80571383346.601654, -254399354577.870090
80822767597.717865, -254076063507.479220
81073832389.361557, -253751768177.921780
81324576729.175888, -253426469871.005070
81574999626.070648, -253100169872.500790
81825100090.226135, -252772869472.139890
82074877133.097122, -252444569963.607510
82324329767.416718, -252115272644.537840
82573457007.200287, -251784978816.509030
82822257867.749344, -251453689785.038020
83070731365.655441, -251121406859.575410
83318876518.804092, -250788131353.500180
83566692346.378586, -250453864584.114650
83814177868.863922, -250118607872.639190
84061332108.050659, -249782362544.207000
84308154087.038788, -249445129927.858860
84554642830.241577, -249106911356.537900
84800797363.389450, -248767708167.084350
85046616713.533813, -248427521700.230220
85292099909.050934, -248086353300.594020
85537245979.645737, -247744204316.675450
85782053956.355698, -247401076100.850040
86026522871.554611, -247056970009.363830
86270651758.956451, -246711887402.328000
86514439653.619202, -246365829643.713530
86757885591.948624, -246018798101.345730
87000988611.702103, -245670794146.898930
87243747751.992447, -245321819155.890960
87486162053.291672, -244971874507.677800
87728230557.434814, -244620961585.448060
87969952307.623688, -244269081776.217560
88211326348.430710, -243916236470.823820
88452351725.802628, -243562427063.920620
88693027487.064316, -243207654953.972350
88933352680.922531, -242851921543.248660
89173326357.469711, -242495228237.818790
89412947568.187668, -242137576447.546020
89652215365.951385, -241778967586.082210
89891128805.032745, -241419403070.862090
90129686941.104248, -241058884323.097690
90367888831.242783, -240697412767.772710
90605733533.933304, -240334989833.636960
90843220109.072617, -239971616953.200680
91080347617.973038, -239607295562.728790
91317115123.366135, -239242027102.235320
91553521689.406418, -238875813015.477690
91789566381.675049, -238508654749.950990
92025248267.183517, -238140553756.882260
92260566414.377350, -237771511491.224760
92495519893.139786, -237401529411.652190
92730107774.795441, -237030608980.553010
92964329132.113998, -236658751664.024570
93198183039.313858, -236285958931.867310
93431668572.065796, -235912232257.579040
93664784807.496613, -235537573118.349060
93897530824.192825, -235161982995.052280
94129905702.204239, -234785463372.243470
94361908523.047623, -234408015738.151280
94593538369.710358, -234029641584.672420
94824794326.654022, -233650342407.365810
95055675479.818039, -233270119705.446530
95286180916.623276, -232888974981.780030
95516309725.975647, -232506909742.876130
95746060998.269714, -232123925498.883060
95975433825.392319, -231740023763.581480
96204427300.726105, -231355206054.378570
96433040519.153168, -230969473892.301970
96661272577.058594, -230582828801.993740
96889122572.334045, -230195272311.704410
97116589604.381317, -229806805953.286900
97343672774.115906, -229417431262.190430
97570371183.970551, -229027149777.454560
97796683937.898788, -228635963041.702970
98022610141.378510, -228243872601.137450
98248148901.415482, -227850880005.531800
98473299326.546875, -227456986808.225620
98698060526.844788, -227062194566.118230
98922431613.919754, -226666504839.662540
99146411700.924286, -226269919192.858830
99369999902.556335, -225872439193.248600
99593195335.062851, -225474066411.908360
99815997116.243210, -225074802423.443390
100038404365.452740, -224674648805.981570
100260416203.606220, -224273607141.167140
100482031753.181260, -223871679014.154420
100703250138.221910, -223468866013.601530
100924070484.342010, -223065169731.664150
101144491918.728710, -222660591763.989230
101364513570.145870, -222255133709.708650
101584134568.937550, -221848797171.432890
101803354047.031390, -221441583755.244750
102022171137.942120, -221033495070.692990
102240584976.774950, -220624532730.785890
102458594700.228930, -220214698351.984990
102676199446.600450, -219803993554.198580
102893398355.786590, -219392419960.775420
103110190569.288570, -218979979198.498260
103326575230.215090, -218566672897.577390
103542551483.285740, -218152502691.644260
103758118474.834370, -217737470217.744900
103973275352.812500, -217321577116.333650
104188021266.792630, -216904825031.266480
104402355367.971680, -216487215609.794590
104616276809.174240, -216068750502.557890
104829784744.856030, -215649431363.578460
105042878331.107150, -215229259850.254030
105255556725.655470, -214808237623.351410
105467819087.869950, -214386366346.999940
105679664578.763950, -213963647688.684880
105891092360.998550, -213540083319.240880
106102101598.885860, -213115674912.845340
106312691458.392330, -212690424147.011780
106522861107.142040, -212264332702.583220
106732609714.420000, -211837402263.725560
106941936451.175420, -211409634517.920870
107150840490.024980, -210981031155.960750
107359321005.256130, -210551593871.939730
107567377172.830340, -210121324363.248410
107775008170.386320, -209690224330.566860
107982213177.243350, -209258295477.857880
108188991374.404430, -208825539512.360260
108395341944.559620, -208391958144.582030
108601264072.089160, -207957553088.293670
108806756943.066770, -207522326060.521390
109011819745.262880, -207086278781.540340
109216451668.147750, -206649412974.867770
109420651902.894780, -206211730367.256200
109624419642.383610, -205773232688.686650
109827754081.203380, -205333921672.361820
110030654415.655930, -204893799054.699190
110233119843.758870, -204452866575.324160
110435149565.248860, -204011125977.063170
110636742781.584720, -203568579005.936830
110837898695.950580, -203125227411.153020
111038616513.259080, -202681072945.099980
111238895440.154460, -202236117363.339360
111438734685.015720, -201790362424.599300
111638133457.959730, -201343809890.767460
111837090970.844390, -200896461526.884060
112035606437.271700, -200448319101.134980
112233679072.590900, -199999384384.844600
112431308093.901550, -199549659152.468990
112628492720.056660, -199099145181.588780
112825232171.665730, -198647844252.902100
113021525671.097850, -198195758150.217710
113217372442.484820, -197742888660.447780
113412771711.724110, -197289237573.600890
113607722706.482030, -196834806682.774960
113802224656.196700, -196379597784.150180
113996276792.081190, -195923612676.981840
114189878347.126450, -195466853163.593320
114383028556.104400, -195009321049.368900
114575726655.570970, -194551018142.746610
114767971883.869060, -194091946255.211150
114959763481.131620, -193632107201.286620
115151100689.284590, -193171502798.529480
115341982752.049960, -192710134867.521270
115532408914.948680, -192248005231.861480
115722378425.303730, -191785115718.160280
115911890532.243010, -191321468156.031310
116100944486.702380, -190857064378.084500
116289539541.428570, -190391906219.918790
116477674950.982180, -189925995520.114870
116665349971.740570, -189459334120.227910
116852563861.900850, -188991923864.780300
117039315881.482790, -188523766601.254360
117225605292.331730, -188054864180.085020
117411431358.121540, -187585218454.652530
117596793344.357470, -187114831281.275090
117781690518.379120, -186643704519.201570
117966122149.363280, -186171840030.604130
118150087508.326860, -185699239680.570830
118333585868.129730, -185225905337.098300
118516616503.477650, -184751838871.084380
118699178690.925080, -184277042156.320680
118881271708.878070, -183801517069.485170
119062894837.597090, -183325265490.134770
119244047359.199940, -182848289300.697970
119424728557.664470, -182370590386.467320
119604937718.831540, -181892170635.591980
119784674130.407750, -181413031939.070340
119963937081.968280, -180933176190.742460
120142725864.959720, -180452605287.282620
120321039772.702850, -179971321128.191800
120498878100.395450, -179489325615.790220
120676240145.115050, -179006620655.209750
120853125205.821760, -178523208154.386470
121029532583.360990, -178039090024.053040
121205461580.466250, -177554268177.731170
121380911501.761870, -177068744531.724120
121555881653.765810, -176582521005.109070
121730371344.892330, -176095599519.729490
121904379885.454790, -175607982000.187680
122077906587.668300, -175119670373.837010
122250950765.652530, -174630666570.774380
122423511735.434310, -174140972523.832640
122595588814.950450, -173650590168.572850
122767181324.050370, -173159521443.276640
122938288584.498760, -172667768288.938660
123108909919.978350, -172175332649.258760
123279044656.092500, -171682216470.634400
123448692120.367920, -171188421702.152920
123617851642.257310, -170693950295.583890
123786522553.141980, -170198804205.371340
123954704186.334550, -169702985388.626010
124122395877.081530, -169206495805.117680
124289596962.565990, -168709337417.267430
124456306781.910170, -168211512190.139770
124622524676.178050, -167713022091.435060
124788249988.378040, -167213869091.481540
124953482063.465470, -166714055163.227660
125118220248.345280, -166213582282.234280
125282463891.874540, -165712452426.666780
125446212344.865040, -165210667577.287320
125609464960.085850, -164708229717.446990
125772221092.265900, -164205140833.077940
125934480098.096510, -163701402912.685550
126096241336.233930, -163197017947.340610
126257504167.301900, -162691987930.671390
126418267953.894130, -162186314858.855800
126578532060.576890, -161680000730.613490
126738295853.891430, -161173047547.197940
126897558702.356600, -160665457312.388520
127056319976.471210, -160157232032.482640
127214579048.716640, -159648373716.287780
127372335293.559270, -159138884375.113560
127529588087.452900, -158628766022.763730
127686336808.841320, -158118020675.528380
127842580838.160710, -157606650352.175750
127998319557.842040, -157094657073.944400
128153552352.313630, -156582042864.535160
128308278608.003480, -156068809750.103150
128462497713.341740, -155554959759.249790
128616209058.763090, -155040494923.014740
128769412036.709240, -154525417274.867890
128922106041.631230, -154009728850.701350
129074290469.991850, -153493431688.821380
129225964720.268070, -152976527829.940310
129377128192.953350, -152459019317.168490
129527780290.560100, -151940908196.006260
129677920417.621930, -151422196514.335750
129827547980.696110, -150902886322.412960
129976662388.365810, -150382979672.859500
130125263051.242550, -149862478620.654540
130273349381.968440, -149341385223.126680
130420920795.218550, -148819701539.945800
130567976707.703220, -148297429633.114990
130714516538.170300, -147774571566.962310
130860539707.407580, -147251129408.132690
131006045638.244950, -146727105225.579710
131151033755.556750, -146202501090.557500
131295503486.264010, -145677319076.612430
131439454259.336750, -145151561259.575070
131582885505.796200, -144625229717.551880
131725796658.717100, -144098326530.917020
131868187153.229870, -143570853782.304110
132010056426.522900, -143042813556.598020
132151403917.844760, -142514207940.926640
132292229068.506380, -141985039024.652620
132432531321.883330, -141455308899.365080
132572310123.417970, -140925019658.871400
132711564920.621630, -140394173399.188900
132850295163.076830, -139862772218.536590
132988500302.439440, -139330818217.326840
133126179792.440860, -138798313498.157070
133263333088.890150, -138265260165.801510
133399959649.676210, -137731660327.202820
133536058934.769900, -137197516091.463750
133671630406.226200, -136662829569.838840
133806673528.186330, -136127602875.726090
133941187766.879820, -135591838124.658570
134075172590.626710, -135055537434.296070
134208627469.839570, -134518702924.416700
134341551877.025620, -133981336716.908600
134473945286.788850, -133443440935.761440
134605807175.832030, -132905017707.058120
134737137022.958860, -132366069158.966280
134867934309.075940, -131826597421.729980
134998198517.194900, -131286604627.661190
135127929132.434390, -130746092911.131450
135257125642.022130, -130205064408.563370
135385787535.296950, -129663521258.422180
135513914303.710830, -129121465601.207340
135641505440.830840, -128578899579.444020
135768560442.341200, -128035825337.674650
135895078806.045240, -127492245022.450470
136021060031.867430, -126948160782.323000
136146503621.855300, -126403574767.835570
136271409080.181440, -125858489131.514850
136395775913.145480, -125312906027.862260
136519603629.175980, -124766827613.345550
136642891738.832430, -124220256046.390210
136765639754.807160, -123673193487.370990
136887847191.927280, -123125642098.603270
137009513567.156570, -122577604044.334640
137130638399.597410, -122029081490.736250
137251221210.492710, -121480076605.894290
137371261523.227720, -120930591559.801380
137490758863.332000, -120380628524.348050
137609712758.481230, -119830189673.314130
137728122738.499150, -119279277182.360140
137845988335.359340, -118727893229.018710
137963309083.187130, -118176039992.685960
138080084518.261380, -117623719654.612920
138196314179.016390, -117070934397.896850
138311997606.043640, -116517686407.472670
138427134342.093690, -115963977870.104290
138541723932.077910, -115409810974.375980
138655765923.070370, -114855187910.683700
138769259864.309510, -114300110871.226460
138882205307.200040, -113744582049.997650
138994601805.314640, -113188603642.776400
139106448914.395720, -112632177847.118820
139217746192.357240, -112075306862.349400
139328493199.286410, -111517992889.552250
139438689497.445400, -110960238131.562470
139548334651.273190, -110402044792.957380
139657428227.387120, -109843415080.047840
139765969794.584750, -109284351200.869490
139873958923.845460, -108724855365.174100
139981395188.332240, -108164929784.420780
140088278163.393280, -107604576671.767200
140194607426.563750, -107043798242.060940
140300382557.567380, -106482596711.830670
140405603138.318180, -105920974299.277400
140510268752.922060, -105358933224.265720
140614378987.678470, -104796475708.315000
140717933431.082090, -104233603974.590670
140820931673.824400, -103670320247.895370
140923373308.795290, -103106626754.660190
141025257931.084720, -102542525722.935850
141126585137.984280, -101978019382.383910
141227354528.988800, -101413109964.267960
141327565705.797940, -100847799701.444760
141427218272.317750, -100282090828.355500
141526311834.662200, -99715985581.016846
141624846001.154850, -99149486197.012222
141722820382.330260, -98582594915.482895
141820234590.935640, -98015313977.119156
141917088241.932280, -97447645624.151428
142013380952.497190, -96879592100.341446
142109112342.024510, -96311155650.973343
142204282032.127010, -95742338522.844833
142298889646.637730, -95173142964.258286
142392934811.611300, -94603571225.011841
142486417155.325500, -94033625556.390533
142579336308.282710, -93463308211.157410
142671691903.211360, -92892621443.544571
142763483575.067440, -92321567509.244308
142854710961.035830, -91750148665.400162
142945373700.531860, -91178367170.598038
143035471435.202670, -90606225284.857224
143125003808.928590, -90033725269.621506
143213970467.824650, -89460869387.750214
143302371060.241880, -88887659903.509247
143390205236.768770, -88314099082.562164
143477472650.232570, -87740189191.961227
143564172955.700780, -87165932500.138428
143650305810.482390, -86591331276.896500
143735870874.129330, -86016387793.399979
143820867808.437770, -85441104322.166229
143905296277.449460, -84865483137.056427
143989155947.453030, -84289526513.266617
144072446486.985410, -83713236727.318680
144155167566.833010, -83136616057.051346
144237318860.033080, -82559666781.611206
144318900041.875060, -81982391181.443710
144399910789.901760, -81404791538.284103
144480350783.910710, -80826870135.148468
144560219705.955350, -80248629256.324646
144639517240.346410, -79670071187.363266
144718243073.653020, -79091198215.068649
144796396894.704040, -78512012627.489838
144873978394.589260, -77932516713.911484
144950987266.660640, -77352712764.844833
145027423206.533450, -76772603072.018692
145103285912.087590, -76192189928.370346
145178575083.468660, -75611475628.036469
145253290423.089260, -75030462466.344116
145327431635.630070, -74449152739.801590
145400998428.041110, -73867548746.089432
145473990509.542790, -73285652784.051254
145546407591.627170, -72703467153.684738
145618249388.059020, -72120994156.132507
145689515614.877010, -71538236093.673004
145760205990.394780, -70955195269.711426
145830320235.202030, -70371873988.770615
145899858072.165740, -69788274556.481949
145968819226.431180, -69204399279.576218
146037203425.423000, -68620250465.874527
146105010398.846310, -68035830424.279144
146172239878.687770, -67451141464.764389
146238891599.216670, -66866185898.367523
146304965296.985870, -66280966037.179581
146370460710.832980, -65695484194.336250
146435377581.881320, -65109742684.008728
146499715653.540920, -64523743821.394562
146563474671.509610, -63937489922.708519
146626654383.773990, -63350983305.173424
146689254540.610350, -62764226287.010979
146751274894.585820, -62177221187.432632
146812715200.559170, -61589970326.630394
146873575215.681950, -61002476025.767662
146933854699.399260, -60414740606.970062
146993553413.450900, -59826766393.316261
147052671121.872130, -59238555708.828773
147111207590.994780, -58650110878.464790
147169162589.448030, -58061434228.106995
147226535888.159360, -57472528084.554359
147283327260.355500, -56883394775.512939
147339536481.563290, -56294036629.586685
147395163329.610600, -55704455976.268242
147450207584.627140, -55114655145.929733
147504669029.045410, -54524636469.813553
147558547447.601500, -53934402280.023148
147611842627.336000, -53343954909.513802
147664554357.594730, -52753296692.083420
147716682430.029720, -52162429962.363297
147768226638.599950, -51571357055.808899
147819186779.572140, -50980080308.690613
147869562651.521610, -50388602058.084526
147919354055.333070, -49796924641.863190
147968560794.201390, -49205050398.686386
148017182673.632390, -48612981667.991859
148065219501.443570, -48020720789.986084
148112671087.764920, -47428270105.635025
148159537245.039670, -46835631956.654869
148205817788.024990, -46242808685.502769
148251512533.792760, -45649802635.367599
148296621301.730220, -45056616150.160675
148341143913.540830, -44463251574.506508
148385080193.244810, -43869711253.733528
148428429967.179990, -43275997533.864807
148471193064.002350, -42682112761.608795
148513369314.686800, -42088059284.350044
148554958552.527770, -41493839450.139931
148595960613.139980, -40899455607.687370
148636375334.458980, -40304910106.349533
148676202556.741850, -39710205296.122566
148715442122.567810, -39115343527.632294
148754093876.838810, -38520327152.124939
148792157666.780240, -37925158521.457817
148829633341.941440, -37329839988.090050
148866520754.196350, -36734373905.073265
148902819757.744020, -36138762626.042290
148938530209.109310, -35543008505.205849
148973651967.143340, -34947113897.337273
149008184893.024110, -34351081157.765175
149042128850.257050, -33754912642.364147
149075483704.675510, -33158610707.545444
149108249324.441350, -32562177710.247677
149140425580.045410, -31965616007.927494
149172012344.308040, -31368927958.550262
149203009492.379670, -30772115920.580742
149233416901.741180, -30175182252.973778
149263234452.204500, -29578129315.164959
149292462025.912960, -28980959467.061306
149321099507.341890, -28383675069.031937
149349146783.298980, -27786278481.898739
149376603742.924800, -27188772066.927040
149403470277.693150, -26591158185.816265
149429746281.411560, -25993439200.690617
149455431650.221710, -25395617474.089729
149480526282.599820, -24797695368.959328
149505030079.356990, -24199675248.641899
149528942943.639740, -23601559476.867340
149552264780.930210, -23003350417.743618
149574995499.046690, -22405050435.747429
149597135008.143950, -21806661895.714851
149618683220.713500, -21208187162.831997
149639640051.584050, -20609628602.625660
149660005417.921750, -20010988580.953972
149679779239.230650, -19412269463.997047
149698961437.352840, -18813473618.247635
149717551936.468960, -18214603410.501759
149735550663.098300, -17615661207.849365
149752957546.099240, -17016649377.664967
149769772516.669460, -16417570287.598288
149785995508.346250, -15818426305.564901
149801626457.006710, -15219219799.736874
149816665300.868070, -14619953138.533400
149831111980.487920, -14020628690.611446
149844966438.764400, -13421248824.856388
149858228620.936520, -12821815910.372641
149870898474.584260, -12222332316.474302
149882975949.628850, -11622800412.675787
149894460998.332920, -11023222568.682455
149905353575.300780, -10423601154.381250
149915653637.478520, -9823938539.831335
149925361144.154170, -9224237095.254717
149934476056.957920, -8624499191.026884
149942998339.862240, -8024727197.667434
149950927959.182010, -7424923485.830705
149958264883.574680, -6825090426.296405
149965009084.040370, -6225230389.960242
149971160533.922000, -5625345747.824554
149976719208.905400, -5025438870.988931
149981685087.019410, -4425512130.640852
149986058148.635890, -3825567898.046308
149989838376.469970, -3225608544.540427
149993025755.579900, -2625636441.518106
149995620273.367280, -2025653960.424636
149997621919.577060, -1425663472.746327
149999030686.297550, -825667350.001136
149999846567.960450, -225667963.729293
150000069561.340910, 374332314.516072
149999699665.557530, 974331113.178303
149998736882.072360, 1574326060.706593
149997181214.690890, 2174314785.565357
149995032669.562040, 2774294916.243606
149992291255.178130, 3374264081.264319
149988956982.374880, 3974219909.193820
149985029864.331270, 4574160028.651145
149980509916.569610, 5174082068.317424
149975397156.955440, 5773983656.945247
149969691605.697390, 6373862423.368037
149963393285.347200, 6973715996.509427
149956502220.799530, 7573542005.392626
149949018439.291990, 8173338079.149795
149940941970.404880, 8773101847.031416
149932272846.061220, 9372830938.415661
149923011100.526520, 9972522982.817768
149913156770.408690, 10572175609.899405
149902709894.657870, 11171786449.478037
149891670514.566310, 11771353131.536303
149880038673.768190, 12370873286.231377
149867814418.239410, 12970344543.904335
149854997796.297520, 13569764535.089525
149841588858.601350, 14169130890.523932
149827587658.151000, 14768441241.156536
149812994250.287510, 15367693218.157688
149797808692.692690, 15966884452.928459
149782031045.388820, 16566012577.110016
149765661370.738560, 17165075222.592972
149748699733.444520, 17764070021.526752
149731146200.549160, 18362994606.328949
149713000841.434480, 18961846609.694687
149694263727.821660, 19560623664.605976
149674934933.770840, 20159323404.341061
149655014535.680940, 20757943462.483784
149634502612.289120, 21356481472.932941
149613399244.670680, 21954935069.911625
149591704516.238650, 22553301887.976582
149569418512.743410, 23151579562.027557
149546541322.272490, 23749765727.316647
149523073035.250090, 24347858019.457649
149499013744.436800, 24945854074.435398
149474363544.929170, 25543751528.615116
149449122534.159420, 26141548018.751755
149423290811.894960, 26739241181.999336
149396868480.238070, 27336828655.920288
149369855643.625490, 27934308078.494789
149342252408.827910, 28531677088.130100
149314058884.949710, 29128933323.669899
149285275183.428410, 29726074424.403614
149255901418.034210, 30323098030.075752
149225937704.869690, 30920001780.895233
149195384162.369170, 31516783317.544712
149164240911.298340, 32113440281.189907
149132508074.753810, 32709970313.488922
149100185778.162570, 33306371056.601574
149067274149.281460, 33902640153.198700
149033773318.196750, 34498775246.471489
148999683417.323580, 35094773980.140785
148965004581.405430, 35690633998.466408
148929736947.513610, 36286352946.256462
148893880655.046720, 36881928468.876648
148857435845.730070, 37477358212.259567
148820402663.615140, 38072639822.914032
148782781255.079010, 38667770947.934349
148744571768.823790, 39262749235.009644
148705774355.876010, 39857572332.433151
148666389169.586030, 40452237889.111496
148626416365.627440, 41046743554.574005
148585856101.996490, 41641086978.981995
148544708539.011320, 42235265813.138039
148502973839.311520, 42829277708.495285
148460652167.857360, 43423120317.166718
148417743691.929140, 44016791291.934433
148374248581.126590, 44610288286.258942
148330167007.368160, 45203608954.288414
148285499144.890380, 45796750950.867973
148240245170.247070, 46389711931.548965
148194405262.308780, 46982489552.598198
148147979602.261990, 47575081471.007248
148100968373.608430, 48167485344.501686
148053371762.164310, 48759698831.550346
148005189956.059660, 49351719591.374588
147956423145.737520, 49943545283.957542
147907071523.953220, 50535173570.053352
147857135285.773620, 51126602111.196449
147806614628.576320, 51717828569.710754
147755509752.048920, 52308850608.718948
147703820858.188170, 52899665892.151703
147651548151.299190, 53490272084.756897
147598691837.994690, 54080666852.108879
147545252127.194150, 54670847860.617653
147491229230.122990, 55260812777.538147
147436623360.311710, 55850559270.979393
147381434733.595060, 56440085009.913773
147325663568.111210, 57029387664.186218
147269310084.300810, 57618464904.523422
147212374504.906280, 58207314402.543045
147154857054.970730, 58795933830.762932
147096757961.837220, 59384320862.610283
147038077455.147800, 59972473172.430878
146978815766.842590, 60560388435.498245
146918973131.158940, 61148064328.022881
146858549784.630370, 61735498527.161400
146797545966.085750, 62322688711.025742
146735961916.648350, 62909632558.692337
146673797879.734800, 63496327750.211273
146611054101.054230, 64082771966.615494
146547730828.607210, 64668962889.929924
146483828312.684880, 65254898203.180664
146419346805.867800, 65840575590.404137
146354286563.025150, 66425992736.656235
146288647841.313510, 67011147328.021492
146222430900.176030, 67596037051.622200
146155636001.341310, 68180659595.627563
146088263408.822360, 68765012649.262848
146020313388.915620, 69349093902.818512
145951786210.199800, 69932901047.659317
145882682143.534910, 70516431776.233459
145813001462.061220, 71099683782.081711
145742744441.198030, 71682654759.846497
145671911358.642730, 72265342405.281067
145600502494.369660, 72847744415.258545
145528518130.628970, 73429858487.781067
145455958551.945500, 74011682321.988846
145382824045.117710, 74593213618.169312
145309114899.216490, 75174450077.766174
145234831405.584110, 75755389403.388504
145159973857.832920, 76336029298.819839
145084542551.844300, 76916367469.027222
145008537785.767490, 77496401620.170288
144931959860.018370, 78076129459.610367
144854809077.278290, 78655548695.919479
144777085742.492830, 79234657038.889450
144698790162.870700, 79813452199.540939
144619922647.882420, 80391931890.132477
144540483509.259120, 80970093824.169510
144460473060.991390, 81547935716.413483
144379891619.327910, 82125455282.890793
144298739502.774290, 82702650240.901886
144217017032.091800, 83279518309.030258
144134724530.296050, 83856057207.151443
144051862322.655790, 84432264656.442062
143968430736.691590, 85008138379.388824
143884430102.174470, 85583676099.797516
143799860751.124760, 86158875542.802017
143714723017.810610, 86733734434.873260
143629017238.746830, 87308250503.828247
143542743752.693420, 87882421478.839020
143455902900.654330, 88456245090.441635
143368495025.876070, 89029719070.545135
143280520473.846370, 89602841152.440521
143191979592.292790, 90175609070.809692
143102872731.181340, 90748020561.734421
143013200242.715150, 91320073362.705276
142922962481.333040, 91891765212.630615
142832159803.708100, 92463093851.845444
142740792568.746340, 93034057022.120422
142648861137.585240, 93604652466.670761
142556365873.592250, 94174877930.165131
142463307142.363490, 94744731158.734589
142369685311.722200, 95314209899.981476
142275500751.717320, 95883311902.988342
142180753834.622070, 96452034918.326828
142085444934.932400, 97020376698.066559
141989574429.365570, 97588334995.784027
141893142696.858610, 98155907566.571457
141796150118.566890, 98723092167.045731
