
   14.870000,    74.551187,    -2.111070

   14.880000,    74.530076,    -2.285523

   14.890000,    74.507221,    -2.452437

   14.900000,    74.482696,    -2.611625

   14.910000,    74.456580,    -2.762912

   14.920000,    74.428951,    -2.906129

   14.930000,    74.399890,    -3.041116

   14.940000,    74.369479,    -3.167725

   14.950000,    74.337801,    -3.285814

   14.960000,    74.304943,    -3.395252

   14.970000,    74.270991,    -3.495918

   14.980000,    74.236031,    -3.587699

   14.990000,    74.200154,    -3.670494

   15.000000,    74.163450,    -3.744211

   15.010000,    74.126007,    -3.808767

   15.020000,    74.087920,    -3.864091

   15.030000,    74.049279,    -3.910122

   15.040000,    74.010178,    -3.946809

   15.050000,    73.970710,    -3.974110

   15.060000,    73.930968,    -3.991995

   15.070000,    73.891048,    -4.000445

   15.080000,    73.851044,    -3.999450

   15.090000,    73.811050,    -3.989011

   15.100000,    73.771159,    -3.969140

   15.110000,    73.731468,    -3.939859

   15.120000,    73.692069,    -3.901200

   15.130000,    73.653057,    -3.853206

   15.140000,    73.614525,    -3.795931

   15.150000,    73.576566,    -3.729438

   15.160000,    73.539272,    -3.653802

   15.170000,    73.502734,    -3.569106

   15.180000,    73.467043,    -3.475444

   15.190000,    73.432288,    -3.372920

   15.200000,    73.398559,    -3.261649

   15.210000,    73.365942,    -3.141754

   15.220000,    73.334525,    -3.013368

   15.230000,    73.304391,    -2.876633

   15.240000,    73.275625,    -2.731703

   15.250000,    73.248308,    -2.578737

   15.260000,    73.222521,    -2.417906

   15.270000,    73.198341,    -2.249388

   15.280000,    73.175848,    -2.073371

   15.290000,    73.155114,    -1.890051

   15.300000,    73.136213,    -1.699630

   15.310000,    73.119217,    -1.502321

   15.320000,    73.104194,    -1.298342

   15.330000,    73.091210,    -1.087921

   15.340000,    73.080331,    -0.871291

   15.350000,    73.071618,    -0.648693

   15.360000,    73.065131,    -0.420375

   15.370000,    73.060928,    -0.186589

   15.380000,    73.059062,     0.052404

   15.390000,    73.059586,     0.296339

   15.400000,    73.062549,     0.544945

   15.410000,    73.067999,     0.797945

   15.420000,    73.075978,     1.055059

   15.430000,    73.086529,     1.316000

   15.440000,    73.099689,     1.580479

   15.450000,    73.115493,     1.848202

   15.460000,    73.133975,     2.118871

   15.470000,    73.155164,     2.392186

   15.480000,    73.179086,     2.667843

   15.490000,    73.205764,     2.945536

   15.500000,    73.235220,     3.224956

   15.510000,    73.267469,     3.505793

   15.520000,    73.302527,     3.787734

   15.530000,    73.340405,     4.070467

   15.540000,    73.381109,     4.353677

   15.550000,    73.424646,     4.637050

   15.560000,    73.471017,     4.920270

   15.570000,    73.520219,     5.203024

   15.580000,    73.572250,     5.484996

   15.590000,    73.627100,     5.765874

   15.600000,    73.684758,     6.045345

   15.610000,    73.745212,     6.323099

   15.620000,    73.808443,     6.598828

   15.630000,    73.874431,     6.872224

   15.640000,    73.943153,     7.142985

   15.650000,    74.014583,     7.410809

   15.660000,    74.088691,     7.675399

   15.670000,    74.165445,     7.936461

   15.680000,    74.244810,     8.193704

   15.690000,    74.326747,     8.446843

   15.700000,    74.411215,     8.695597

   15.710000,    74.498171,     8.939689

   15.720000,    74.587568,     9.178848

   15.730000,    74.679357,     9.412809

   15.740000,    74.773485,     9.641311

   15.750000,    74.869898,     9.864100

   15.760000,    74.968539,    10.080929

   15.770000,    75.069348,    10.291557

   15.780000,    75.172264,    10.495750

   15.790000,    75.277221,    10.693281

   15.800000,    75.384154,    10.883930

   15.810000,    75.492993,    11.067486

   15.820000,    75.603668,    11.243746

   15.830000,    75.716106,    11.412512

   15.840000,    75.830231,    11.573597

   15.850000,    75.945967,    11.726823

   15.860000,    76.063235,    11.872019

   15.870000,    76.181955,    12.009024

   15.880000,    76.302045,    12.137686

   15.890000,    76.423422,    12.257861

   15.900000,    76.546001,    12.369417

   15.910000,    76.669695,    12.472228

   15.920000,    76.794417,    12.566182

   15.930000,    76.920079,    12.651173

   15.940000,    77.046591,    12.727107

   15.950000,    77.173862,    12.793901

   15.960000,    77.301801,    12.851478

   15.970000,    77.430316,    12.899776

   15.980000,    77.559313,    12.938742

   15.990000,    77.688701,    12.968330

   16.000000,    77.818384,    12.988510

   16.010000,    77.948269,    12.999258

   16.020000,    78.078262,    13.000562

   16.030000,    78.208267,    12.992421

   16.040000,    78.338192,    12.974844

   16.050000,    78.467940,    12.947851

   16.060000,    78.597419,    12.911471

   16.070000,    78.726533,    12.865745

   16.080000,    78.855191,    12.810724

   16.090000,    78.983298,    12.746469

   16.100000,    79.110763,    12.673051

   16.110000,    79.237493,    12.590551

   16.120000,    79.363399,    12.499063

   16.130000,    79.488389,    12.398686

   16.140000,    79.612376,    12.289533

   16.150000,    79.735272,    12.171725

   16.160000,    79.856989,    12.045393

   16.170000,    79.977443,    11.910677

   16.180000,    80.096550,    11.767727

   16.190000,    80.214227,    11.616702

   16.200000,    80.330394,    11.457769

   16.210000,    80.444972,    11.291106

   16.220000,    80.557883,    11.116897

   16.230000,    80.669052,    10.935336

   16.240000,    80.778405,    10.746624

   16.250000,    80.885871,    10.550972

   16.260000,    80.991381,    10.348596

   16.270000,    81.094867,    10.139722

   16.280000,    81.196264,     9.924581

   16.290000,    81.295510,     9.703414

   16.300000,    81.392544,     9.476464

   16.310000,    81.487309,     9.243986

   16.320000,    81.579748,     9.006236

   16.330000,    81.669811,     8.763479

   16.340000,    81.757446,     8.515985

   16.350000,    81.842605,     8.264029

   16.360000,    81.925246,     8.007890

   16.370000,    82.005325,     7.747854

   16.380000,    82.082803,     7.484210

   16.390000,    82.157645,     7.217249

   16.400000,    82.229818,     6.947269

   16.410000,    82.299290,     6.674570

   16.420000,    82.366036,     6.399455

   16.430000,    82.430031,     6.122229

   16.440000,    82.491253,     5.843201

   16.450000,    82.549685,     5.562681

   16.460000,    82.605312,     5.280979

   16.470000,    82.658122,     4.998410

   16.480000,    82.708106,     4.715288

   16.490000,    82.755259,     4.431925

   16.500000,    82.799578,     4.148639

   16.510000,    82.841064,     3.865743

   16.520000,    82.879722,     3.583552

   16.530000,    82.915557,     3.302379

   16.540000,    82.948581,     3.022536

   16.550000,    82.978806,     2.744336

   16.560000,    83.006250,     2.468086

   16.570000,    83.030931,     2.194093

   16.580000,    83.052872,     1.922663

   16.590000,    83.072098,     1.654097

   16.600000,    83.088639,     1.388692

   16.610000,    83.102526,     1.126745

   16.620000,    83.113793,     0.868546

   16.630000,    83.122479,     0.614382

   16.640000,    83.128623,     0.364535

   16.650000,    83.132268,     0.119283

   16.660000,    83.133461,    -0.121102

   16.670000,    83.132250,    -0.356352

   16.680000,    83.128686,    -0.586206

   16.690000,    83.122824,    -0.810409

   16.700000,    83.114720,    -1.028711

   16.710000,    83.104433,    -1.240870

   16.720000,    83.092024,    -1.446651

   16.730000,    83.077558,    -1.645824

   16.740000,    83.061100,    -1.838168

   16.750000,    83.042718,    -2.023470

   16.760000,    83.022483,    -2.201524

   16.770000,    83.000468,    -2.372132

   16.780000,    82.976747,    -2.535103

   16.790000,    82.951396,    -2.690258

   16.800000,    82.924493,    -2.837424

   16.810000,    82.896119,    -2.976438

   16.820000,    82.866355,    -3.107144

   16.830000,    82.835283,    -3.229397

   16.840000,    82.802989,    -3.343063

   16.850000,    82.769558,    -3.448014

   16.860000,    82.735078,    -3.544133

   16.870000,    82.699637,    -3.631315

   16.880000,    82.663324,    -3.709462

   16.890000,    82.626229,    -3.778488

   16.900000,    82.588444,    -3.838315

   16.910000,    82.550061,    -3.888877

   16.920000,    82.511172,    -3.930119

   16.930000,    82.471871,    -3.961993

   16.940000,    82.432251,    -3.984466

   16.950000,    82.392407,    -3.997511

   16.960000,    82.352432,    -4.001114

   16.970000,    82.312420,    -3.995272

   16.980000,    82.272468,    -3.979991

   16.990000,    82.232668,    -3.955287

   17.000000,    82.193115,    -3.921189

   17.010000,    82.153903,    -3.877734

   17.020000,    82.115126,    -3.824970

   17.030000,    82.076876,    -3.762956

   17.040000,    82.039246,    -3.691761

   17.050000,    82.002329,    -3.611465

   17.060000,    81.966214,    -3.522155

   17.070000,    81.930993,    -3.423932

   17.080000,    81.896753,    -3.316904

   17.090000,    81.863584,    -3.201192

   17.100000,    81.831572,    -3.076922

   17.110000,    81.800803,    -2.944233

   17.120000,    81.771361,    -2.803273

   17.130000,    81.743328,    -2.654199

   17.140000,    81.716786,    -2.497175

   17.150000,    81.691814,    -2.332377

   17.160000,    81.668491,    -2.159987

   17.170000,    81.646891,    -1.980197

   17.180000,    81.627089,    -1.793207

   17.190000,    81.609157,    -1.599224

   17.200000,    81.593164,    -1.398464

   17.210000,    81.579180,    -1.191151

   17.220000,    81.567268,    -0.977514

   17.230000,    81.557493,    -0.757791

   17.240000,    81.549915,    -0.532226

   17.250000,    81.544593,    -0.301070

   17.260000,    81.541582,    -0.064579

   17.270000,    81.540936,     0.176984

   17.280000,    81.542706,     0.423350

   17.290000,    81.546940,     0.674245

   17.300000,    81.553682,     0.929392

   17.310000,    81.562976,     1.188505

   17.320000,    81.574861,     1.451299

   17.330000,    81.589374,     1.717479

   17.340000,    81.606549,     1.986752

   17.350000,    81.626416,     2.258816

   17.360000,    81.649005,     2.533371

   17.370000,    81.674338,     2.810112

   17.380000,    81.702439,     3.088729

   17.390000,    81.733327,     3.368915

   17.400000,    81.767016,     3.650358

   17.410000,    81.803519,     3.932745

   17.420000,    81.842847,     4.215762

   17.430000,    81.885005,     4.499095

   17.440000,    81.929995,     4.782428

   17.450000,    81.977820,     5.065448

   17.460000,    82.028474,     5.347840

   17.470000,    82.081953,     5.629290

   17.480000,    82.138246,     5.909485

   17.490000,    82.197340,     6.188114

   17.500000,    82.259222,     6.464867

   17.510000,    82.323870,     6.739437

   17.520000,    82.391265,     7.011519

   17.530000,    82.461380,     7.280810

   17.540000,    82.534188,     7.547011

   17.550000,    82.609658,     7.809827

   17.560000,    82.687756,     8.068965

   17.570000,    82.768446,     8.324138

   17.580000,    82.851687,     8.575061

   17.590000,    82.937438,     8.821457

   17.600000,    83.025652,     9.063051

   17.610000,    83.116283,     9.299575

   17.620000,    83.209279,     9.530767

   17.630000,    83.304586,     9.756368

   17.640000,    83.402150,     9.976129

   17.650000,    83.501911,    10.189806

   17.660000,    83.603809,    10.397160

   17.670000,    83.707781,    10.597962

   17.680000,    83.813761,    10.791989

   17.690000,    83.921681,    10.979025

   17.700000,    84.031471,    11.158861

   17.710000,    84.143059,    11.331299

   17.720000,    84.256372,    11.496146

   17.730000,    84.371334,    11.653220

   17.740000,    84.487866,    11.802346

   17.750000,    84.605890,    11.943359

   17.760000,    84.725323,    12.076101

   17.770000,    84.846084,    12.200425

   17.780000,    84.968088,    12.316193

   17.790000,    85.091250,    12.423276

   17.800000,    85.215483,    12.521556

   17.810000,    85.340699,    12.610922

   17.820000,    85.466808,    12.691277

   17.830000,    85.593721,    12.762530

   17.840000,    85.721346,    12.824603

   17.850000,    85.849592,    12.877426

   17.860000,    85.978366,    12.920941

   17.870000,    86.107576,    12.955099

   17.880000,    86.237127,    12.979863

   17.890000,    86.366925,    12.995205

   17.900000,    86.496877,    13.001107

   17.910000,    86.626888,    12.997564

   17.920000,    86.756864,    12.984579

   17.930000,    86.886710,    12.962167

   17.940000,    87.016331,    12.930352

   17.950000,    87.145635,    12.889171

   17.960000,    87.274527,    12.838668

   17.970000,    87.402913,    12.778900

   17.980000,    87.530702,    12.709933

   17.990000,    87.657802,    12.631844

   18.000000,    87.784120,    12.544719

   18.010000,    87.909567,    12.448656

   18.020000,    88.034054,    12.343761

   18.030000,    88.157491,    12.230151

   18.040000,    88.279793,    12.107952

   18.050000,    88.400872,    11.977299

   18.060000,    88.520645,    11.838339

   18.070000,    88.639029,    11.691224

   18.080000,    88.755941,    11.536120

   18.090000,    88.871302,    11.373197

   18.100000,    88.985034,    11.202638

   18.110000,    89.097061,    11.024631

   18.120000,    89.207307,    10.839375

   18.130000,    89.315701,    10.647075

   18.140000,    89.422171,    10.447945

   18.150000,    89.526651,    10.242206

   18.160000,    89.629073,    10.030086

   18.170000,    89.729374,     9.811823

   18.180000,    89.827492,     9.587657

   18.190000,    89.923369,     9.357838

   18.200000,    90.016947,     9.122622

   18.210000,    90.108173,     8.882269

   18.220000,    90.196996,     8.637047

   18.230000,    90.283366,     8.387229

   18.240000,    90.367239,     8.133091

   18.250000,    90.448570,     7.874917

   18.260000,    90.527319,     7.612993

   18.270000,    90.603449,     7.347609

   18.280000,    90.676925,     7.079062

   18.290000,    90.747715,     6.807649

   18.300000,    90.815792,     6.533673

   18.310000,    90.881129,     6.257436

   18.320000,    90.943703,     5.979247

   18.330000,    91.003495,     5.699414

   18.340000,    91.060490,     5.418248

   18.350000,    91.114672,     5.136063

   18.360000,    91.166033,     4.853170

   18.370000,    91.214564,     4.569885

   18.380000,    91.260263,     4.286523

   18.390000,    91.303128,     4.003397

   18.400000,    91.343162,     3.720824

   18.410000,    91.380371,     3.439116

   18.420000,    91.414762,     3.158587

   18.430000,    91.446348,     2.879548

   18.440000,    91.475143,     2.602310

   18.450000,    91.501166,     2.327180

   18.460000,    91.524438,     2.054465

   18.470000,    91.544983,     1.784467

   18.480000,    91.562827,     1.517486

   18.490000,    91.578002,     1.253819

   18.500000,    91.590540,     0.993759

   18.510000,    91.600478,     0.737595

   18.520000,    91.607854,     0.485611

   18.530000,    91.612710,     0.238088

   18.540000,    91.615091,    -0.004700

   18.550000,    91.615044,    -0.242483

   18.560000,    91.612619,    -0.474996

   18.570000,    91.607869,    -0.701982

   18.580000,    91.600849,    -0.923187

   18.590000,    91.591618,    -1.138367

   18.600000,    91.580234,    -1.347282

   18.610000,    91.566761,    -1.549699

   18.620000,    91.551264,    -1.745395

   18.630000,    91.533810,    -1.934152

   18.640000,    91.514469,    -2.115760

   18.650000,    91.493311,    -2.290017

   18.660000,    91.470411,    -2.456729

   18.670000,    91.445844,    -2.615711

   18.680000,    91.419686,    -2.766788

   18.690000,    91.392019,    -2.909790

   18.700000,    91.362921,    -3.044559

   18.710000,    91.332475,    -3.170945

   18.720000,    91.300766,    -3.288808

   18.730000,    91.267878,    -3.398016

   18.740000,    91.233897,    -3.498449

   18.750000,    91.198913,    -3.589995

   18.760000,    91.163013,    -3.672552

   18.770000,    91.126287,    -3.746029

   18.780000,    91.088827,    -3.810343

   18.790000,    91.050724,    -3.865423

   18.800000,    91.012069,    -3.911209

   18.810000,    90.972957,    -3.947648

   18.820000,    90.933481,    -3.974702

   18.830000,    90.893734,    -3.992339

   18.840000,    90.853810,    -4.000540

   18.850000,    90.813805,    -3.999296

   18.860000,    90.773812,    -3.988609

   18.870000,    90.733926,    -3.968489

   18.880000,    90.694241,    -3.938961

   18.890000,    90.654852,    -3.900055

   18.900000,    90.615851,    -3.851816

   18.910000,    90.577333,    -3.794298

   18.920000,    90.539390,    -3.727563

   18.930000,    90.502114,    -3.651687

   18.940000,    90.465597,    -3.566753

   18.950000,    90.429930,    -3.472857

   18.960000,    90.395201,    -3.370101

   18.970000,    90.361500,    -3.258601

   18.980000,    90.328914,    -3.138481

   18.990000,    90.297529,    -3.009873

   19.000000,    90.267431,    -2.872921

   19.010000,    90.238701,    -2.727776

   19.020000,    90.211424,    -2.574601

   19.030000,    90.185678,    -2.413566

   19.040000,    90.161542,    -2.244848

   19.050000,    90.139094,    -2.068636

   19.060000,    90.118407,    -1.885126

   19.070000,    90.099556,    -1.694521

   19.080000,    90.082611,    -1.497033

   19.090000,    90.067640,    -1.292882

   19.100000,    90.054712,    -1.082295

   19.110000,    90.043889,    -0.865504

   19.120000,    90.035234,    -0.642753

   19.130000,    90.028806,    -0.414287

   19.140000,    90.024663,    -0.180360

   19.150000,    90.022860,     0.058766

   19.160000,    90.023447,     0.302828

   19.170000,    90.026476,     0.551553

   19.180000,    90.031991,     0.804665

   19.190000,    90.040038,     1.061883

   19.200000,    90.050657,     1.322921

   19.210000,    90.063886,     1.587489

   19.220000,    90.079761,     1.855294

   19.230000,    90.098314,     2.126037

   19.240000,    90.119574,     2.399417

   19.250000,    90.143568,     2.675132

   19.260000,    90.170319,     2.952874

   19.270000,    90.199848,     3.232336

   19.280000,    90.232172,     3.513205

   19.290000,    90.267304,     3.795172

   19.300000,    90.305255,     4.077921

   19.310000,    90.346035,     4.361140

   19.320000,    90.389646,     4.644512

   19.330000,    90.436091,     4.927724

   19.340000,    90.485368,     5.210461

   19.350000,    90.537473,     5.492409

   19.360000,    90.592397,     5.773253

   19.370000,    90.650129,     6.052683

   19.380000,    90.710656,     6.330388

   19.390000,    90.773960,     6.606059

   19.400000,    90.840021,     6.879390

   19.410000,    90.908815,     7.150078

   19.420000,    90.980315,     7.417820

   19.430000,    91.054494,     7.682321

   19.440000,    91.131317,     7.943286

   19.450000,    91.210750,     8.200425

   19.460000,    91.292754,     8.453452

   19.470000,    91.377289,     8.702087

   19.480000,    91.464309,     8.946052

   19.490000,    91.553770,     9.185078

   19.500000,    91.645621,     9.418898

   19.510000,    91.739810,     9.647252

   19.520000,    91.836282,     9.869888

   19.530000,    91.934981,    10.086556

   19.540000,    92.035847,    10.297018

   19.550000,    92.138817,    10.501038

   19.560000,    92.243827,    10.698391

   19.570000,    92.350811,    10.888856

   19.580000,    92.459700,    11.072223

   19.590000,    92.570422,    11.248287

   19.600000,    92.682905,    11.416853

   19.610000,    92.797073,    11.577734

   19.620000,    92.912851,    11.730751

   19.630000,    93.030158,    11.875733

   19.640000,    93.148915,    12.012520

   19.650000,    93.269041,    12.140960

   19.660000,    93.390450,    12.260910

   19.670000,    93.513059,    12.372237

   19.680000,    93.636782,    12.474817

   19.690000,    93.761530,    12.568536

   19.700000,    93.887215,    12.653289

   19.710000,    94.013748,    12.728984

   19.720000,    94.141038,    12.795535

   19.730000,    94.268993,    12.852869

   19.740000,    94.397522,    12.900923

   19.750000,    94.526531,    12.939641

   19.760000,    94.655928,    12.968983

   19.770000,    94.785618,    12.988914

   19.780000,    94.915507,    12.999413

   19.790000,    95.045501,    13.000469

   19.800000,    95.175505,    12.992079

   19.810000,    95.305426,    12.974254

   19.820000,    95.435169,    12.947013

   19.830000,    95.564639,    12.910387

   19.840000,    95.693743,    12.864415

   19.850000,    95.822387,    12.809150

   19.860000,    95.950478,    12.744652

   19.870000,    96.077925,    12.670994

   19.880000,    96.204635,    12.588257

   19.890000,    96.330518,    12.496533

   19.900000,    96.455483,    12.395923

   19.910000,    96.579442,    12.286541

   19.920000,    96.702307,    12.168507

   19.930000,    96.823993,    12.041952

   19.940000,    96.944412,    11.907017

   19.950000,    97.063482,    11.763853

   19.960000,    97.181121,    11.612617

   19.970000,    97.297247,    11.453479

   19.980000,    97.411782,    11.286614

   19.990000,    97.524648,    11.112209
